"POLITICO";"NOME_CASA";"PARTIDO";"UF";"ID";"ANO_MANDATO";"LEGISLATURA";"URL_FOTO"
"EUDES XAVIER";"EUDES XAVIER";"PT";"CE";"524943";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141386.jpg"
"KEIKO OTA";"KEIKO OTA";"PSB";"SP";"530202";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160659.jpg"
"BENEDITA DA SILVA";"BENEDITA DA SILVA";"PT";"RJ";"530131";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73701.jpg"
"IRACEMA PORTELLA";"IRACEMA PORTELLA";"PP";"PI";"530111";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/67138.jpg"
"ERIKA KOKAY";"ERIKA KOKAY";"PT";"DF";"530044";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160575.jpg"
"VANDER LOUBET";"VANDER LOUBET";"PT";"MS";"521435";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74376.jpg"
"PAULO MALUF";"PAULO MALUF";"PP";"SP";"528890";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/132056.jpg"
"GENECIAS NORONHA";"GENECIAS NORONHA";"SD";"CE";"530037";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160669.jpg"
"JANETE CAPIBERIBE";"JANETE CAPIBERIBE";"PSB";"AP";"520257";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73926.jpg"
"AROLDE DE OLIVEIRA";"AROLDE DE OLIVEIRA";"PSD";"RJ";"522534";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74833.jpg"
"BRUNA FURLAN";"BRUNA FURLAN";"PSDB";"SP";"530211";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160589.jpg"
"FERNANDO FRANCISCHINI";"FERNANDO FRANCISCHINI";"SD";"PR";"530125";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160646.jpg"
"HERMES PARCIANELLO";"HERMES PARCIANELLO";"PMDB";"PR";"522119";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73772.jpg"
"ABELARDO CAMARINHA";"ABELARDO CAMARINHA";"PSB";"SP";"528580";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141463.jpg"
"NILMARIO MIRANDA";"NILMARIO MIRANDA";"PT";"MG";"5829185";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74751.jpg"
"JOAO RODRIGUES";"JOAO RODRIGUES";"PSD";"SC";"530174";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160571.jpg"
"DECIO LIMA";"DECIO LIMA";"PT";"SC";"528021";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141413.jpg"
"ATILA LINS";"ATILA LINS";"PSD";"AM";"520172";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74090.jpg"
"LUIZ ARGOLO";"LUIZ ARGOLO";"SD";"BA";"530015";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160547.jpg"
"ARNALDO FARIA DE SA";"ARNALDO FARIA DE SA";"PTB";"SP";"523606";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73434.jpg"
"MARCIO MACEDO";"MARCIO MACEDO";"PT";"SE";"530180";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160542.jpg"
"BRUNO ARAUJO";"BRUNO ARAUJO";"PSDB";"PE";"526364";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141394.jpg"
"SIBA MACHADO";"SIBA MACHADO";"PT";"AC";"530001";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160613.jpg"
"ESPERIDIAO AMIN";"ESPERIDIAO AMIN";"PP";"SC";"530169";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160649.jpg"
"JOSE NUNES";"JOSE NUNES";"PSD";"BA";"530029";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160619.jpg"
"ANDRE ZACHAROW";"ANDRE ZACHAROW";"PMDB";"PR";"522059";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74377.jpg"
"SAGUAS MORAES";"SAGUAS MORAES";"PT";"MT";"530086";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160630.jpg"
"FRANCISCO ESCORCIO";"FRANCISCO ESCORCIO";"PMDB";"MA";"531070";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/137983.jpg"
"JOSE AIRTON";"JOSE AIRTON";"PT";"CE";"525000";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141464.jpg"
"DELEGADO PROTOGENES";"DELEGADO PROTOGENES";"PCdoB";"SP";"530212";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160606.jpg"
"FRANCISCO TENORIO";"FRANCISCO TENORIO";"PMN";"AL";"5829181";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141467.jpg"
"SIMAO SESSIM";"SIMAO SESSIM";"PP";"RJ";"522258";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73424.jpg"
"MENDONCA FILHO";"MENDONCA FILHO";"DEM";"PE";"530105";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74428.jpg"
"JOAO CAMPOS";"JOAO CAMPOS";"PSDB";"GO";"520857";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74366.jpg"
"CARLOS BRANDAO";"CARLOS BRANDAO";"PSDB";"MA";"525372";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141402.jpg"
"JOSE HUMBERTO";"JOSE HUMBERTO";"PSD";"MG";"530075";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160396.jpg"
"DARCISIO PERONDI";"DARCISIO PERONDI";"PMDB";"RS";"523144";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73891.jpg"
"JOSE MENTOR";"JOSE MENTOR";"PT";"SP";"523548";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74275.jpg"
"JO MORAES";"JO MORAES";"PCdoB";"MG";"525831";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141503.jpg"
"VALMIR ASSUNCAO";"VALMIR ASSUNCAO";"PT";"BA";"530019";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160610.jpg"
"JULIO CESAR";"JULIO CESAR";"PSD";"PI";"522014";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74317.jpg"
"ROGERIO PENINHA MENDONCA";"ROGERIO PENINHA MENDONCA";"PMDB";"SC";"530173";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160651.jpg"
"EDINHO ARAUJO";"EDINHO ARAUJO";"PMDB";"SP";"530190";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73447.jpg"
"JOAO ANANIAS";"JOAO ANANIAS";"PCdoB";"CE";"530041";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160574.jpg"
"RENATO SIMOES";"RENATO SIMOES";"PT";"SP";"5829230";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/175212.jpg"
"PEDRO EUGENIO";"PEDRO EUGENIO";"PT";"PE";"526489";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74556.jpg"
"JOAO LEAO";"JOAO LEAO";"PP";"BA";"520277";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74550.jpg"
"FATIMA PELAES";"FATIMA PELAES";"PMDB";"AP";"524709";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74065.jpg"
"ANTONIO BULHOES";"ANTONIO BULHOES";"PRB";"SP";"528219";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141383.jpg"
"JOSE PRIANTE";"JOSE PRIANTE";"PMDB";"PA";"530091";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74079.jpg"
"EURICO JUNIOR";"EURICO JUNIOR";"PV";"RJ";"5829187";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/171621.jpg"
"WALDIR MARANHAO";"WALDIR MARANHAO";"PP";"MA";"525478";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141558.jpg"
"MISSIONARIO JOSE OLIMPIO";"MISSIONARIO JOSE OLIMPIO";"PP";"SP";"530184";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160561.jpg"
"GASTAO VIEIRA";"GASTAO VIEIRA";"PMDB";"MA";"520904";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74200.jpg"
"JOAO PAULO LIMA";"JOAO PAULO LIMA";"PT";"PE";"530101";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160549.jpg"
"ANTONIO ANDRADE";"ANTONIO ANDRADE";"PMDB";"MG";"525539";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141387.jpg"
"JANIO NATAL";"JANIO NATAL";"PRP";"BA";"530030";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160675.jpg"
"FABIO FARIA";"FABIO FARIA";"PSD";"RN";"527539";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141428.jpg"
"PAULAO";"PAULAO";"PT";"AL";"5829182";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/171617.jpg"
"SEBASTIAO BALA ROCHA";"SEBASTIAO BALA ROCHA";"SD";"AP";"524745";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141539.jpg"
"FLAVIA MORAIS";"FLAVIA MORAIS";"PDT";"GO";"530053";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160598.jpg"
"CESAR HALUM";"CESAR HALUM";"PRB";"TO";"530215";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160576.jpg"
"SANDES JUNIOR";"SANDES JUNIOR";"PP";"GO";"520741";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74372.jpg"
"FABIO SOUTO";"FABIO SOUTO";"DEM";"BA";"520353";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74062.jpg"
"GERALDO SIMOES";"GERALDO SIMOES";"PT";"BA";"524817";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74566.jpg"
"JULIO CAMPOS";"JULIO CAMPOS";"DEM";"MT";"530087";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160519.jpg"
"ALINE CORREA";"ALINE CORREA";"PP";"SP";"528183";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141375.jpg"
"JERONIMO GOERGEN";"JERONIMO GOERGEN";"PP";"RS";"530158";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160570.jpg"
"JORGE CORTE REAL";"JORGE CORTE REAL";"PTB";"PE";"530102";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160572.jpg"
"PERPETUA ALMEIDA";"PERPETUA ALMEIDA";"PCdoB";"AC";"520068";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73943.jpg"
"JOSE ANIBAL";"JOSE ANIBAL";"PSDB";"SP";"528586";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73536.jpg"
"MARCIO FRANCA";"MARCIO FRANCA";"PSB";"SP";"528753";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141497.jpg"
"JOAO ARRUDA";"JOAO ARRUDA";"PMDB";"PR";"530118";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160573.jpg"
"IRIS DE ARAUJO";"IRIS DE ARAUJO";"PMDB";"GO";"525279";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141453.jpg"
"ANDRE DE PAULA";"ANDRE DE PAULA";"PSD";"PE";"5829234";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74471.jpg"
"BONIFACIO DE ANDRADA";"BONIFACIO DE ANDRADA";"PSDB";"MG";"531197";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74650.jpg"
"PADRE JOAO";"PADRE JOAO";"PT";"MG";"530068";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160556.jpg"
"INOCENCIO OLIVEIRA";"INOCENCIO OLIVEIRA";"PR";"PE";"521856";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74421.jpg"
"JOAO MAIA";"JOAO MAIA";"PR";"RN";"527550";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141459.jpg"
"SILAS CAMARA";"SILAS CAMARA";"PSD";"AM";"520152";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74356.jpg"
"JAIRO ATAIDE";"JAIRO ATAIDE";"DEM";"MG";"531199";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/3151.jpg"
"LAZARO BOTELHO";"LAZARO BOTELHO";"PP";"TO";"529135";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141480.jpg"
"FELIX MENDONCA JUNIOR";"FELIX MENDONCA JUNIOR";"PDT";"BA";"530017";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160666.jpg"
"JOSE CARLOS ARAUJO";"JOSE CARLOS ARAUJO";"PSD";"BA";"520332";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74140.jpg"
"HELIO SANTOS";"HELIO SANTOS";"PSDB";"MA";"530061";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160590.jpg"
"PAULO MAGALHAES";"PAULO MAGALHAES";"PSD";"BA";"520343";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74574.jpg"
"WANDENKOLK GONCALVES";"WANDENKOLK GONCALVES";"PSDB";"PA";"526260";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141561.jpg"
"JOAO PIZZOLATTI";"JOAO PIZZOLATTI";"PP";"SC";"523257";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73874.jpg"
"MARCOS ROGERIO";"MARCOS ROGERIO";"PDT";"RO";"532900";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/167722.jpg"
"GIVALDO CARIMBAO";"GIVALDO CARIMBAO";"PROS";"AL";"520124";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74558.jpg"
"FABIO TRAD";"FABIO TRAD";"PMDB";"MS";"530082";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160587.jpg"
"PAULO FEIJO";"PAULO FEIJO";"PR";"RJ";"532214";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74017.jpg"
"DAVI ALVES SILVA JUNIOR";"DAVI ALVES SILVA JUNIOR";"PR";"MA";"531069";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141412.jpg"
"ZE VIEIRA";"ZE VIEIRA";"PROS";"MA";"525440";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/152607.jpg"
"JOAO DADO";"JOAO DADO";"SD";"SP";"528553";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73682.jpg"
"MARCIO MARINHO";"MARCIO MARINHO";"PRB";"BA";"524874";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/150418.jpg"
"MENDONCA PRADO";"MENDONCA PRADO";"DEM";"SE";"523410";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74056.jpg"
"ANGELO AGNOLIN";"ANGELO AGNOLIN";"PDT";"TO";"530213";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160638.jpg"
"ROMARIO";"ROMARIO";"PSB";"RJ";"530142";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160597.jpg"
"FATIMA BEZERRA";"FATIMA BEZERRA";"PT";"RN";"522825";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74037.jpg"
"ANTONIA LUCIA";"ANTONIA LUCIA";"PSC";"AC";"530002";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/123756.jpg"
"LEONARDO QUINTAO";"LEONARDO QUINTAO";"PMDB";"MG";"525771";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141482.jpg"
"LUCIO VALE";"LUCIO VALE";"PR";"PA";"526213";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141484.jpg"
"EMILIANO JOSE";"EMILIANO JOSE";"PT";"BA";"530660";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/154997.jpg"
"CLAUDIO PUTY";"CLAUDIO PUTY";"PT";"PA";"530088";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160557.jpg"
"JOSE LINHARES";"JOSE LINHARES";"PP";"CE";"520409";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74297.jpg"
"JANETE ROCHA PIETA";"JANETE ROCHA PIETA";"PT";"SP";"528531";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141455.jpg"
"DR. PAULO CESAR";"DR. PAULO CESAR";"PR";"RJ";"527378";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/147975.jpg"
"LUIZ SERGIO";"LUIZ SERGIO";"PT";"RJ";"522334";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74688.jpg"
"JOSE CHAVES";"JOSE CHAVES";"PTB";"PE";"521816";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74423.jpg"
"JOAO LYRA";"JOAO LYRA";"PSD";"AL";"530006";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74049.jpg"
"JUNIOR COIMBRA";"JUNIOR COIMBRA";"PMDB";"TO";"530214";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160648.jpg"
"IRAJA ABREU";"IRAJA ABREU";"PSD";"TO";"530216";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/81232.jpg"
"JOSE GUIMARAES";"JOSE GUIMARAES";"PT";"CE";"525011";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141470.jpg"
"MAURICIO QUINTELLA LESSA";"MAURICIO QUINTELLA LESSA";"PR";"AL";"520128";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74050.jpg"
"JOAO BITTAR";"JOAO BITTAR";"DEM";"MG";"531198";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141457.jpg"
"BENJAMIN MARANHAO";"BENJAMIN MARANHAO";"SD";"PB";"530097";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74040.jpg"
"SERGIO MORAES";"SERGIO MORAES";"PTB";"RS";"527964";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141542.jpg"
"ROGERIO CARVALHO";"ROGERIO CARVALHO";"PT";"SE";"530179";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160568.jpg"
"DAMIAO FELICIANO";"DAMIAO FELICIANO";"PDT";"PB";"521713";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74467.jpg"
"ZE SILVA";"ZE SILVA";"SD";"MG";"530066";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160632.jpg"
"ANDRE FIGUEIREDO";"ANDRE FIGUEIREDO";"PDT";"CE";"530033";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/133439.jpg"
"JOAO MAGALHAES";"JOAO MAGALHAES";"PMDB";"MG";"521109";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74120.jpg"
"JOAO CARLOS BACELAR";"JOAO CARLOS BACELAR";"PR";"BA";"524833";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141458.jpg"
"MARIO FEITOZA";"MARIO FEITOZA";"PMDB";"CE";"530829";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/168447.jpg"
"MAJOR FABIO";"MAJOR FABIO";"PROS";"PB";"5829172";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/149327.jpg"
"FABIO RAMALHO";"FABIO RAMALHO";"PV";"MG";"525627";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141427.jpg"
"JOSE AUGUSTO MAIA";"JOSE AUGUSTO MAIA";"PROS";"PE";"530103";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160661.jpg"
"LUIS TIBE";"LUIS TIBE";"PTdoB";"MG";"530081";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160510.jpg"
"JOSE CARLOS VIEIRA";"JOSE CARLOS VIEIRA";"PSD";"SC";"5829236";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73875.jpg"
"JOSE ROCHA";"JOSE ROCHA";"PR";"BA";"520341";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74554.jpg"
"CANDIDO VACCAREZZA";"CANDIDO VACCAREZZA";"PT";"SP";"528280";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141396.jpg"
"JOAO CALDAS";"JOAO CALDAS";"SD";"AL";"5829170";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74559.jpg"
"MARGARIDA SALOMAO";"MARGARIDA SALOMAO";"PT";"MG";"5829184";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/171619.jpg"
"JOSE STEDILE";"JOSE STEDILE";"PSB";"RS";"530166";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160607.jpg"
"MARCAL FILHO";"MARCAL FILHO";"PMDB";"MS";"526015";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74124.jpg"
"ANIBAL GOMES";"ANIBAL GOMES";"PMDB";"CE";"520429";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74212.jpg"
"ODILIO BALBINOTTI";"ODILIO BALBINOTTI";"PMDB";"PR";"531977";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73782.jpg"
"JOSE OTAVIO GERMANO";"JOSE OTAVIO GERMANO";"PP";"RS";"523061";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74395.jpg"
"SIMPLICIO ARAUJO";"SIMPLICIO ARAUJO";"SD";"MA";"531124";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/168175.jpg"
"DOMINGOS SAVIO";"DOMINGOS SAVIO";"PSDB";"MG";"530079";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160758.jpg"
"LILIAM SA";"LILIAM SA";"PROS";"RJ";"530136";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160533.jpg"
"JOSUE BENGTSON";"JOSUE BENGTSON";"PTB";"PA";"530090";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74351.jpg"
"ZE GERALDO";"ZE GERALDO";"PT";"PA";"521592";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73931.jpg"
"SERGIO BRITO";"SERGIO BRITO";"PSD";"BA";"524918";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73808.jpg"
"MARIA DO ROSARIO";"MARIA DO ROSARIO";"PT";"RS";"523115";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74398.jpg"
"ARMANDO VERGILIO";"ARMANDO VERGILIO";"SD";"GO";"530057";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160546.jpg"
"NILSON LEITAO";"NILSON LEITAO";"PSDB";"MT";"534005";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/166401.jpg"
"ACELINO POPO";"ACELINO POPO";"PRB";"BA";"530659";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/161907.jpg"
"GABRIEL GUIMARAES";"GABRIEL GUIMARAES";"PT";"MG";"530067";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/129037.jpg"
"ATILA LIRA";"ATILA LIRA";"PSB";"PI";"522033";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/74459.jpg"
"HUGO NAPOLEAO";"HUGO NAPOLEAO";"PSD";"PI";"530115";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/160974.jpg"
"MIGUEL CORREA";"MIGUEL CORREA";"PT";"MG";"525846";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141509.jpg"
"OSMAR JUNIOR";"OSMAR JUNIOR";"PCdoB";"PI";"526575";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/141514.jpg"
"JULIO DELGADO";"JULIO DELGADO";"PSB";"MG";"521209";"2011";"54";"http://www.camara.gov.br/internet/deputado/bandep/73586.jpg"
"ILÁRIO MARQUES";"ILARIO MARQUES";"PT";"CE";"173262";"2011";"54";""
"PROFESSOR SÉRGIO DE OLIVEIRA";"PROFESSOR SERGIO DE OLIVEIRA";"PSC";"PR";"170673";"2011";"54";""
"RUI PALMEIRA";"RUI PALMEIRA";"PSDB";"AL";"76420";"2011";"54";""
"ANDRÉ DIAS";"ANDRE DIAS";"PSDB";"PA";"161905";"2011";"54";""
"WALTER FELDMAN";"WALTER FELDMAN";"PSDB";"SP";"74284";"2011";"54";""
"JOAQUIM BELTRÃO";"JOAQUIM BELTRAO";"PMDB";"AL";"141461";"2011";"54";""
"RICARDO QUIRINO";"RICARDO QUIRINO";"PRB";"DF";"150634";"2011";"54";""
"OLIVEIRA FILHO";"OLIVEIRA FILHO";"PRB";"PR";"73464";"2011";"54";""
"DR. ALUIZIO";"DR. ALUIZIO";"PV";"RJ";"160529";"2011";"54";""
"ZENALDO COUTINHO";"ZENALDO COUTINHO";"PSDB";"PA";"74354";"2011";"54";""
"JORGE PINHEIRO";"JORGE PINHEIRO";"PRB";"GO";"73569";"2011";"54";""
"AUGUSTO CARVALHO";"AUGUSTO CARVALHO";"PPS";"DF";"73655";"2011";"54";""
"LUIZ CARLOS SETIM";"LUIZ CARLOS SETIM";"PFL";"PR";"141486";"2007";"53";""
"SEVERINO NINHO";"SEVERINO NINHO";"PSB";"PE";"167614";"2011";"54";""
"DELEGADO WALDIR";"DELEGADO WALDIR";"PSDB";"GO";"164359";"2011";"54";""
"FERNANDO MARRONI";"FERNANDO MARRONI";"PT";"RS";"73481";"2007";"53";""
"MAURO NAZIF";"MAURO NAZIF";"PSB";"RO";"141508";"2007";"53";""
"DR. LUIZ FERNANDO";"DR. LUIZ FERNANDO";"PMN";"AM";"74094";"2011";"54";""
"RENATO ANDRADE";"RENATO ANDRADE";"PP";"MG";"171620";"2011";"54";""
"ISAIAS SILVESTRE";"ISAIAS SILVESTRE";"PSB";"MG";"74152";"2011";"54";""
"ZEZÉU RIBEIRO";"ZEZEU RIBEIRO";"PT";"BA";"74145";"2007";"53";""
"GEAN LOUREIRO";"GEAN LOUREIRO";"PMDB";"SC";"165429";"2011";"54";""
"PAULO PIAU";"PAULO PIAU";"PMDB";"MG";"141519";"2011";"54";""
"GIROTO";"GIROTO";"PR";"MS";"160562";"2011";"54";""
"VICENTE SELISTRE";"VICENTE SELISTRE";"PSB";"RS";"159258";"2007";"53";""
"NAZARENO FONTELES";"NAZARENO FONTELES";"PT";"PI";"74491";"2011";"54";""
"RAIMUNDÃO";"RAIMUNDAO";"PMDB";"CE";"160516";"2011";"54";""
"BRIZOLA NETO";"BRIZOLA NETO";"PDT";"RJ";"141399";"2007";"53";""
"ASDRUBAL BENTES";"ASDRUBAL BENTES";"PMDB";"PA";"74222";"2011";"54";""
"MÁRIO NEGROMONTE";"MARIO NEGROMONTE";"PP";"BA";"74635";"2011";"54";""
"NEILTON MULIM";"NEILTON MULIM";"PR";"RJ";"141510";"2011";"54";""
"SERGIO GUERRA";"SERGIO GUERRA";"PSDB";"PE";"74435";"2011";"54";""
"FERNANDO LOPES";"FERNANDO LOPES";"PMDB";"RJ";"74843";"2011";"54";""
"GILMAR MACHADO";"GILMAR MACHADO";"PT";"MG";"74581";"2011";"54";""
"MÁRIO HERINGER";"MARIO HERINGER";"PDT";"MG";"74158";"2007";"53";""
"TELMA PINHEIRO";"TELMA PINHEIRO";"PSDB";"MA";"169711";"2011";"54";""
"EDUARDO AZEREDO";"EDUARDO AZEREDO";"PSDB";"MG";"160647";"2011";"54";""
"RICARDO BERZOINI";"RICARDO BERZOINI";"PT";"SP";"74793";"2007";"53";""
"ELIANE ROLIM";"ELIANE ROLIM";"PT";"RJ";"162175";"2011";"54";""
