"ID_VOTACAO";"DATA";"HORA";"ORIENTACAO_GOVERNO";"TIPO";"NUMERO";"ANO";"EMENTA";"O_QUE_FOI_VOTADO";"LINGUAGEM_COMUM"
"9d1115f91ff0593ba674798ac64b2f61";"150319";"17:31:00";"Sim";"PDC";"1287";"2013";"Aprova o texto da Convenção que Estabelece a Organização Europeia para a Pesquisa Astronômica no Hemisfério Austral, cuja adesão brasileira foi assinada em Brasília, em 29 de dezembro de 2010, e os demais atos internacionais a ela anexados, que especifica.";"Rejeitado o Requerimento. Sim: 155; não: 198; abstenção: 1; total: 354.";"Aprova o texto da Convenção que Estabelece a Organização Europeia para a Pesquisa Astronômica no Hemisfério Austral, cuja adesão brasileira foi assinada em Brasília, em 29 de dezembro de 2010, e os demais atos internacionais a ela anexados, que especifica."
"a1f2f1f88fa67cd6b3048aeae98c8394";"150210";"20:07:00";"Sim";"PEC";"358";"2013";"Altera os arts. 165, 166 e 198 da Constituição Federal, para tornar obrigatória a execução da programação orçamentária que especifica.";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 358 de 2013, ressalvado o destaque. Sim: 452; não: 18; abstenção: 01; total: 471.";"Altera os arts. 165, 166 e 198 da Constituição Federal, para tornar obrigatória a execução da programação orçamentária que especifica."
"2870bd81946a8f310f11c200b079fceb";"150210";"21:11:00";"Sim";"PEC";"358";"2013";"Altera os arts. 165, 166 e 198 da Constituição Federal, para tornar obrigatória a execução da programação orçamentária que especifica.";"Mantido o artigo destacado. Sim: 427; não: 44; total: 471.";"Altera os arts. 165, 166 e 198 da Constituição Federal, para tornar obrigatória a execução da programação orçamentária que especifica."
"a7df6f06513d14c777b45d5f65e18a7c";"150318";"18:50:00";"Sim";"PL";"7469";"2014";"Altera a Lei nº 12.382, de 25 de fevereiro de 2011, com o objetivo de estender o prazo referente à política de valorização do salário mínimo e, consequentemente, o seu aumento real, mantendo os índices de correção vigentes.";"Aprovado o Requerimento. Sim: 226; não: 208; abstenção: 2; total: 436.";"Fixa os percentuais a serem aplicados para o reajuste do salário mínimo entre 2016 e 2019, inclusive."
"499609edf40d27e9763f38009be0e572";"150317";"18:07:00";"Sim";"PL";"7469";"2014";"Altera a Lei nº 12.382, de 25 de fevereiro de 2011, com o objetivo de estender o prazo referente à política de valorização do salário mínimo e, consequentemente, o seu aumento real, mantendo os índices de correção vigentes.";"Aprovado o Requerimento. Sim: 268; não: 138; abstenção: 1; total: 407. (Passou-se à apreciação do PLP nº 302/2013).";"Fixa os percentuais a serem aplicados para o reajuste do salário mínimo entre 2016 e 2019, inclusive."
"e25095aa6ef51471681a7b4c6c91d147";"150210";"18:40:00";"Sim";"PL";"7735";"2014";"Regulamenta o inciso II do § 1º e o § 4º do art. 225 da Constituição Federal, o Artigo 1,  a alínea j do Artigo 8, a alínea c do Artigo 10, o Artigo 15 e os §§ 3º e 4º do Artigo 16 da Convenção sobre Diversidade Biológica, promulgada pelo Decreto nº 2.519, de 16 de março de 1998; dispõe sobre o acesso ao patrimônio genético, sobre a proteção e o acesso ao conhecimento tradicional associado e sobre a repartição de benefícios para conservação e uso sustentável da biodiversidade; revoga a Medida Provisória nº 2.186-16, de 23 de agosto de 2001; e dá outras providências.";"Rejeitada a Emenda nº 193. Sim: 161; não: 241; abstenção: 1; total: 403.";"Altera a Medida Provisória nº 2.186-16, de 2001."
"06631cf7d908a0366abed92a1188da62";"150427";"21:31:00";"Não";"PL";"7735";"2014";"Regulamenta o inciso II do § 1º e o § 4º do art. 225 da Constituição Federal, o Artigo 1,  a alínea j do Artigo 8, a alínea c do Artigo 10, o Artigo 15 e os §§ 3º e 4º do Artigo 16 da Convenção sobre Diversidade Biológica, promulgada pelo Decreto nº 2.519, de 16 de março de 1998; dispõe sobre o acesso ao patrimônio genético, sobre a proteção e o acesso ao conhecimento tradicional associado e sobre a repartição de benefícios para conservação e uso sustentável da biodiversidade; revoga a Medida Provisória nº 2.186-16, de 23 de agosto de 2001; e dá outras providências.";"Rejeitada a Emenda nº 3. Sim: 135; não: 283; abstenções: 2; total: 420.";"Altera a Medida Provisória nº 2.186-16, de 2001."
"7b244d40f0875015437c62c13a3a6645";"150310";"20:58:00";"Sim";"PL";"7924";"2014";"Dispõe sobre o subsídio do Defensor Público-Geral  Federal e dá outras providências.";"Aprovado o Requerimento. Sim: 233; não: 149; abstenção: 01; total: 383.";"Será de R$ 35.919,05 (trinta e cinco mil novecentos e dezenove reais e cinco centavos) a partir  de 01 de janeiro de 2015."
"3504852036bbd131a9c3372c40cd9a84";"150407";"19:24:00";"Não";"MPV";"660";"2014";"Altera a Lei nº 12.800, de 23 de abril de 2013, que dispõe sobre as tabelas de salários, vencimentos, soldos e demais vantagens aplicáveis aos servidores civis, aos militares e  aos  empregados  oriundos   do ex-Território Federal de Rondônia integrantes do quadro em extinção de que trata o art. 85 da Lei nº 12.249, de 11 de junho de 2010, e os Anexos III e III-A da Lei nº 11.356, de 19 de outubro de 2006; e dá outras providências.";"Suprimido o texto destacado. Sim: 214; não: 221; abstenção: 4; total: 439.";"Dispõe sobre a situação dos servidores e policiais militares dos Ex-Territórios Federais do Amapá e Roraima."
"94a65d42b18f63293e20f9f0d55e7682";"150415";"21:07:00";"Não";"MPV";"660";"2014";"Altera a Lei nº 12.800, de 23 de abril de 2013, que dispõe sobre as tabelas de salários, vencimentos, soldos e demais vantagens aplicáveis aos servidores civis, aos militares e  aos  empregados  oriundos   do ex-Território Federal de Rondônia integrantes do quadro em extinção de que trata o art. 85 da Lei nº 12.249, de 11 de junho de 2010, e os Anexos III e III-A da Lei nº 11.356, de 19 de outubro de 2006; e dá outras providências.";"Aprovada a Emenda nº 1 do Senado Federal. Sim: 350; não: 103; abstenção: 1; total: 454.";"Dispõe sobre a situação dos servidores e policiais militares dos Ex-Territórios Federais do Amapá e Roraima."
"ddedadeda3ef1fa3017ca675661b7f65";"150409";"16:33:00";"Sim";"MPV";"661";"2014";"Autoriza a União a conceder crédito ao Banco Nacional de Desenvolvimento Econômico e Social - BNDES e a destinar superávit financeiro das fontes de recursos existentes no Tesouro Nacional à cobertura de despesas primárias obrigatórias; e altera as Leis nºs 12.096, de 24 de novembro de 2009, 10.820, de 17 de dezembro de 2003, 8.213, de 24 de julho de 1991, e 8.112, de 11 de dezembro de 1990.";"Aprovado o Recurso. Sim: 209; não: 107; total: 316. Em consequência, os referidos arts. 3º, 4º, 5º e 8º voltam a integrar Projeto de Lei de Conversão nº 2/2015.";"Autoriza a União a conceder crédito ao Banco Nacional de Desenvolvimento Econômico e Social - BNDES e a destinar superávit financeiro das fontes de recursos existentes no Tesouro Nacional à cobertura de despesas primárias obrigatórias; e altera as Leis nºs 12.096, de 24 de novembro de 2009, 10.820, de 17 de dezembro de 2003, 8.213, de 24 de julho de 1991, e 8.112, de 11 de dezembro de 1990."
"254002efe96c5519ceca6b2270d43118";"150409";"18:01:00";"Não";"MPV";"661";"2014";"Autoriza a União a conceder crédito ao Banco Nacional de Desenvolvimento Econômico e Social - BNDES e a destinar superávit financeiro das fontes de recursos existentes no Tesouro Nacional à cobertura de despesas primárias obrigatórias; e altera as Leis nºs 12.096, de 24 de novembro de 2009, 10.820, de 17 de dezembro de 2003, 8.213, de 24 de julho de 1991, e 8.112, de 11 de dezembro de 1990.";"Aprovada a Emenda nº 60. Sim: 298; não: 95; abstenção:4; total: 397 (votação nominal anunciada, de ofício, pela Presidência).";"Autoriza a União a conceder crédito ao Banco Nacional de Desenvolvimento Econômico e Social - BNDES e a destinar superávit financeiro das fontes de recursos existentes no Tesouro Nacional à cobertura de despesas primárias obrigatórias; e altera as Leis nºs 12.096, de 24 de novembro de 2009, 10.820, de 17 de dezembro de 2003, 8.213, de 24 de julho de 1991, e 8.112, de 11 de dezembro de 1990."
"eff477b7ea6c8b7456f0bd59048d9707";"150409";"18:20:00";"Não";"MPV";"661";"2014";"Autoriza a União a conceder crédito ao Banco Nacional de Desenvolvimento Econômico e Social - BNDES e a destinar superávit financeiro das fontes de recursos existentes no Tesouro Nacional à cobertura de despesas primárias obrigatórias; e altera as Leis nºs 12.096, de 24 de novembro de 2009, 10.820, de 17 de dezembro de 2003, 8.213, de 24 de julho de 1991, e 8.112, de 11 de dezembro de 1990.";"Aprovada a Emenda nº 37. Sim: 198; não: 150; abstenção: 1; total: 349.";"Autoriza a União a conceder crédito ao Banco Nacional de Desenvolvimento Econômico e Social - BNDES e a destinar superávit financeiro das fontes de recursos existentes no Tesouro Nacional à cobertura de despesas primárias obrigatórias; e altera as Leis nºs 12.096, de 24 de novembro de 2009, 10.820, de 17 de dezembro de 2003, 8.213, de 24 de julho de 1991, e 8.112, de 11 de dezembro de 1990."
"b690c05e092874595fcef3f7cf644579";"150512";"18:39:00";"Sim";"MPV";"663";"2014";"Altera a Lei nº 12.096, de 24 de novembro de 2009.";"Aprovado o Projeto de Lei de Conversão nº 5 de 2015, apresentado à Medida Provisória nº 663 de 2014, ressalvados os destaques. Sim: 299; não: 120; abstenção: 1; total: 420.";"Fica a União autorizada a conceder subvenção econômica, sob a modalidade de equalização de taxas de juros, nas operações de financiamento contratadas até 31 de dezembro de 2015."
"d88638137069e96f611141fa58e6b76e";"150512";"21:48:00";"Não";"MPV";"663";"2014";"Altera a Lei nº 12.096, de 24 de novembro de 2009.";"Aprovada a Emenda nº 25. Sim: 243; não: 199; abstenção: 1; total: 443.";"Fica a União autorizada a conceder subvenção econômica, sob a modalidade de equalização de taxas de juros, nas operações de financiamento contratadas até 31 de dezembro de 2015."
"0d445c725a66cb8e6094695d4ac11cb2";"150512";"20:21:00";"Não";"MPV";"663";"2014";"Altera a Lei nº 12.096, de 24 de novembro de 2009.";"Rejeitada a Emenda nº 11. Sim: 149; não: 285; total: 434.";"Fica a União autorizada a conceder subvenção econômica, sob a modalidade de equalização de taxas de juros, nas operações de financiamento contratadas até 31 de dezembro de 2015."
"3851fab7c8e5e7be12b344a49d2dba83";"150513";"21:14:00";"Não";"MPV";"664";"2014";"Altera as Leis nºs 8.213, de 24 de julho de 1991, 10.876, de 2 de junho de 2004, 8.112, de 11 de dezembro de 1990, e 10.666, de 8 de maio de 2003; e dá outras providências.";"Aprovado o texto destacado. Sim: 232; não: 210; abstenção: 2; total: 444.";"Estabelece novas regras para concessão do auxílio doença e pensão por morte."
"fa07d295821a42acb6a0a94eb77dfeea";"150513";"22:34:00";"Sim";"MPV";"664";"2014";"Altera as Leis nºs 8.213, de 24 de julho de 1991, 10.876, de 2 de junho de 2004, 8.112, de 11 de dezembro de 1990, e 10.666, de 8 de maio de 2003; e dá outras providências.";"Suprimido o texto destacado. Sim: 220; não: 229; abstenção: 1; total: 450.";"Estabelece novas regras para concessão do auxílio doença e pensão por morte."
"1df34fac5b164883ef086d33efb87917";"150514";"15:23:00";"Sim";"MPV";"664";"2014";"Altera as Leis nºs 8.213, de 24 de julho de 1991, 10.876, de 2 de junho de 2004, 8.112, de 11 de dezembro de 1990, e 10.666, de 8 de maio de 2003; e dá outras providências.";"Mantido o texto. Sim: 244; não: 144; abstenção: 2; total: 390.";"Estabelece novas regras para concessão do auxílio doença e pensão por morte."
"13602f8909be1548e81602f40ff9255d";"150513";"20:29:00";"Não";"MPV";"664";"2014";"Altera as Leis nºs 8.213, de 24 de julho de 1991, 10.876, de 2 de junho de 2004, 8.112, de 11 de dezembro de 1990, e 10.666, de 8 de maio de 2003; e dá outras providências.";"Rejeitada a Emenda nº 507. Sim: 194; não: 261; abstenção: 4; total: 459.";"Estabelece novas regras para concessão do auxílio doença e pensão por morte."
"252c90ef24c4aecb31cffa2f15a11932";"150513";"19:22:00";"Sim";"MPV";"664";"2014";"Altera as Leis nºs 8.213, de 24 de julho de 1991, 10.876, de 2 de junho de 2004, 8.112, de 11 de dezembro de 1990, e 10.666, de 8 de maio de 2003; e dá outras providências.";"Aprovado o Projeto de Lei de Conversão nº 4 de 2015, apresentado à Medida Provisória nº 664 de 2014, ressalvados os destaques. Sim: 277; não: 178; abstenção: 01; total: 456.";"Estabelece novas regras para concessão do auxílio doença e pensão por morte."
"2f4b3b06c73b7a5cb43c30387955613f";"150513";"17:48:00";"Sim";"MPV";"664";"2014";"Altera as Leis nºs 8.213, de 24 de julho de 1991, 10.876, de 2 de junho de 2004, 8.112, de 11 de dezembro de 1990, e 10.666, de 8 de maio de 2003; e dá outras providências.";"Aprovado, em apreciação preliminar, o Parecer do Relator, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e de sua adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN. Sim: 278; não: 167; abstenção: 1; total: 446.";"Estabelece novas regras para concessão do auxílio doença e pensão por morte."
"f879e0737a9fc649b1f3da95fd37132b";"150513";"21:55:00";"Sim";"MPV";"664";"2014";"Altera as Leis nºs 8.213, de 24 de julho de 1991, 10.876, de 2 de junho de 2004, 8.112, de 11 de dezembro de 1990, e 10.666, de 8 de maio de 2003; e dá outras providências.";"Mantido o texto destacado. Sim: 294; não: 158; abstenção: 2; total: 454.";"Estabelece novas regras para concessão do auxílio doença e pensão por morte."
"e2506703ffed656897c4b90f9da9f648";"150514";"16:10:00";"Sim";"MPV";"664";"2014";"Altera as Leis nºs 8.213, de 24 de julho de 1991, 10.876, de 2 de junho de 2004, 8.112, de 11 de dezembro de 1990, e 10.666, de 8 de maio de 2003; e dá outras providências.";"Mantido o texto. Sim: 267; não: 144; abstenção: 3; total: 414.";"Estabelece novas regras para concessão do auxílio doença e pensão por morte."
"f0bdc6e3d432262e41c18fd42fed79ca";"150514";"14:42:00";"Não";"MPV";"664";"2014";"Altera as Leis nºs 8.213, de 24 de julho de 1991, 10.876, de 2 de junho de 2004, 8.112, de 11 de dezembro de 1990, e 10.666, de 8 de maio de 2003; e dá outras providências.";"Rejeitada a Emenda Aglutinativa nº 5. Sim: 110; não: 226; total: 336.";"Estabelece novas regras para concessão do auxílio doença e pensão por morte."
"cc271051ff0749e46b0a586df9a21b71";"150514";"16:43:00";"Sim";"MPV";"664";"2014";"Altera as Leis nºs 8.213, de 24 de julho de 1991, 10.876, de 2 de junho de 2004, 8.112, de 11 de dezembro de 1990, e 10.666, de 8 de maio de 2003; e dá outras providências.";"Mantido o texto. Sim: 248; não: 143; abstenção: 3; total: 394.";"Estabelece novas regras para concessão do auxílio doença e pensão por morte."
"96a2f6f48cc99072b454cc947653b59b";"150514";"17:10:00";"Sim";"MPV";"664";"2014";"Altera as Leis nºs 8.213, de 24 de julho de 1991, 10.876, de 2 de junho de 2004, 8.112, de 11 de dezembro de 1990, e 10.666, de 8 de maio de 2003; e dá outras providências.";"Mantido o texto. Sim: 221; não: 172; abstenção: 6; total: 399.";"Estabelece novas regras para concessão do auxílio doença e pensão por morte."
"22085ffe01b30f5305d8e4421c73efc6";"150506";"21:31:00";"Sim";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014, ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"fa7011351a28be8c5cbf230a4cddb272";"150507";"17:48:00";"Não";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Rejeitada a Emenda. Sim: 180; não: 241; abstenção: 3; total: 424.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"b4c7cc2c6afbfec61d462c70fddf5df7";"150506";"15:29:00";"Não";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Rejeitado o Requerimento. Sim: 180; não: 229; total: 409.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"fa53e4250e7cc0beacae00606185fd34";"150507";"17:11:00";"Não";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Rejeitada a Emenda. Sim: 179; não: 241; abstenção: 2; total: 422;";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"1c588f3d72f650183491cd6850f91180";"150506";"22:03:00";"Sim";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Mantido o artigo destacado. Sim: 247; não: 220; abstenção: 4; total: 471.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"8f1f29ff3b4fcca930b930d4a94dee21";"150506";"22:22:00";"Sim";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Mantida a expressão destacada. Sim: 234; não: 229; abstenção: 2; total: 465.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"99563409b312296563043139ddc651c4";"150506";"17:57:00";"Não";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Rejeitado o Requerimento. Sim: 49; não: 304; abstenção: 13; total: 366.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"9aecc9252db1b0b7c890d23073529bf7";"150507";"17:28:00";"Não";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Rejeitada a Emenda. Sim: 155; não: 255; abstenção: 7; total: 417.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"f81710e8babab4985348383fa0a2fa50";"150506";"17:24:00";"Não";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"66ba7647ebb41d6e821dc19760c8edc4";"150506";"19:35:00";"Não";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Rejeitado o Requerimento. Sim: 90; não: 283; abstenção: 8; total: 381.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"4d4a1157004e2a58c8c356454229dad6";"150507";"16:39:00";"Sim";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Mantido o texto destacado. Sim: 253; não: 186; abstenção:4; total: 443.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"2dfff5b3d00710cd45276a0cd35c170c";"150507";"17:59:00";"Sim";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Mantido o texto destacado. Sim: 223; não: 180; abstenção: 3; total: 406.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"8ab284a2e658e9e5c49c6a6c349ce346";"150507";"18:19:00";"Não";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Rejeitada a Emenda. Sim: 180; não: 244; abstenção: 2; total: 426.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"2e83e2dc1473bf31e1e6745b6276b284";"150507";"14:51:00";"Sim";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Mantido o texto destacado. Sim: 258; não: 195; abstenção:3; total: 456.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"36675ca7955279e733c911133013835b";"150507";"16:15:00";"Não";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Rejeitada a Emenda. Sim: 186; não: 251; abstenção:3; total: 440.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"387e7b9b001767b04da8ff22aafd0cd9";"150507";"18:26:00";"Sim";"MPV";"665";"2014";"Altera as Leis nºs 7.998, de 11 de janeiro de 1990, que regula o Programa do Seguro-Desemprego, o Abono Salarial e institui o Fundo de Amparo ao Trabalhador - FAT, 10.779, de 25 de novembro de 2003, que dispõe sobre o seguro-desemprego para o pescador artesanal, e 8.213, de 24 de julho de 1991; revoga as Leis nºs 7.859, de 25 de outubro de 1989, e 8.900, de 30 de junho de 1994; e dá outras providências.";"Mantido o texto destacado. Sim: 233; não: 184; abstenção:5; total: 422.";"Estabelece novas regras para concessão do seguro desemprego e do abono salarial. Revoga a Lei nº 7.859,  de 1989 e dispositivos da Lei nº 8.900, de 1994."
"18205942d0ce0adea0b66b2f59755e24";"150820";"12:02:00";"Sim";"PL";"10";"2015";"Altera o art. 2º do Decreto-Lei nº 2.296, de 21 de novembro de 1986, a alínea 'p' do § 9º do art. 28 da Lei nº 8.212, de 24 de julho de 1991 e o art. 63 da Medida Provisória nº 2.158-35, de 24 de agosto de 2001, e dá outras providências.";"Rejeitado o Requerimento. Sim: 147; não: 201; abstenção: 1; total: 349.";"Trata da estruturação de seguros de vida com cláusula de cobertura por sobrevivência, incluindo os que contarão com isenção tributária.
"
